Date,Open,High,Low,Close,Volume
2023-11-16,187.62088524737388,188.99659293267834,186.71033121940587,187.7594451904297,54412900
2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700
2023-11-20,187.93762437034974,189.93685974559065,187.92773262314063,189.48158264160156,46505100
2023-11-21,189.4420191036761,189.55088874125482,187.7891910436395,188.679931640625,38134500
2023-11-22,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700
2023-11-24,188.90754041885276,188.93723076179566,187.30420149232032,188.0167999267578,24048300
2023-11-27,187.96730652329646,188.70959528304604,186.95778958150402,187.83863830566406,40552600
2023-11-28,187.8287622192218,189.11539919710927,187.45266438364885,188.4423828125,38415400
2023-11-29,188.93721085337887,190.11497800569174,187.02706184977393,187.42294311523438,43014200
2023-11-30,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400
2023-12-01,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800
2023-12-04,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500
2023-12-05,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400
2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700
2023-12-07,191.63916388460834,192.99507315570867,191.59956669458757,192.2725830078125,47477700
2023-12-08,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400
2023-12-11,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700
2023-12-12,191.094792823406,192.71793007544312,189.74877546060196,192.70803833007812,52696900
2023-12-13,193.08416519049783,195.96424945082313,192.84664243214013,195.92466735839844,70404200
2023-12-14,195.9840185786185,197.56755876987646,194.14314196862804,196.07308959960938,66831600
2023-12-15,195.49903806818725,196.36008808380646,194.97448862167192,195.53863525390625,128538400
2023-12-18,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100
2023-12-20,194.87555255598716,195.64753172216422,192.82684326171875,192.82684326171875,52242800
2023-12-21,194.08375795359612,195.0536776254948,191.51048442189503,192.6783447265625,46482500
2023-12-22,193.1731927744169,193.40083883584492,190.98592398969686,191.6094512939453,37149600
2023-12-26,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300
2023-12-27,190.51090559150927,191.51051576683653,189.1252907315366,191.1641082763672,48087700
2023-12-28,192.14393105407996,192.65858885458314,191.18390299052217,191.58969116210938,34049900
2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100
2024-01-02,185.2257618242656,186.50250680575422,181.99928581163158,183.73129272460938,82488700
2024-01-03,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789062,58414500
2024-01-04,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600
2024-01-05,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700
2024-01-08,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500
2024-01-09,182.0289926299427,183.24634194188326,180.85122540618832,183.2364501953125,42841800
2024-01-10,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900
2024-01-11,184.6220684732307,185.12683453552387,181.73209248260326,183.6818389892578,49128400
2024-01-12,184.14695226766906,184.8199684469234,183.28590232990703,184.00839233398438,40477800
2024-01-16,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000
2024-01-17,179.40623600410183,181.04915686376333,178.44620806884475,180.80172729492188,47317400
2024-01-18,184.17668914088887,187.1953332109462,183.9193677995691,186.69058227539062,78005800
2024-01-19,187.3833561379468,189.97641309339812,186.87860527237555,189.59042358398438,68903000
2024-01-22,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,60133900
2024-01-23,193.01487431695855,193.73736447446063,191.83710707958323,193.1732177734375,42355600
2024-01-24,193.41073733606618,194.36087349468033,192.3418398208385,192.5001983642578,53631300
2024-01-25,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,54822100
2024-01-26,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,44594000
2024-01-29,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,47145600
2024-01-30,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400
2024-01-31,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800
2024-02-01,182.09829474891072,185.0278527702626,181.93004443231115,184.93878173828125,64885400
2024-02-02,178.01074479617154,185.40394215196616,177.40701599262258,183.9391632080078,102551700
2024-02-05,186.21550453356022,187.3042007769885,183.92925752426459,185.75033569335938,69668800
2024-02-06,184.93875326056028,187.36355995873058,184.8496822422945,187.35366821289062,43490800
2024-02-07,188.67988890685803,189.08567701882757,186.6707620426896,187.46253967285156,53439000
2024-02-08,187.44274927884152,187.59120098390878,185.42373058041275,186.38375854492188,40962000
2024-02-09,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200
2024-02-12,186.72066269575697,186.96840797825126,185.10535861511914,185.4621124267578,41781900
2024-02-13,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500
2024-02-14,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500
2024-02-15,181.89459574378543,182.82612045767794,179.71444020641266,182.20179748535156,65434500
2024-02-16,181.76577652013776,183.18288755084293,180.03155935687485,180.66578674316406,49752500
2024-02-20,180.15046783149373,180.78469520216953,178.3766181157698,179.92254638671875,53665600
2024-02-21,180.2991272502037,181.24055639365764,179.03067248659073,180.6757049560547,41371400
2024-02-22,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200
2024-02-23,183.3414040598148,183.37113228250368,180.58647786872177,180.87387084960938,45119700
2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400
2024-02-27,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,54318900
2024-02-28,180.86399474191828,181.4684939502017,178.50546948959806,179.78382873535156,48953900
2024-02-29,179.63518756564144,180.92346630197014,177.9108746304469,179.119873046875,136682600
2024-03-01,177.93069482167198,178.90185225837237,175.78026722267666,178.03970336914062,73563100
2024-03-04,174.56136184484268,175.30459787050253,172.22264521258595,173.52084350585938,81510100
2024-03-05,169.21993595014084,170.48839061409436,168.09021804252058,168.58570861816406,95132400
2024-03-06,169.5172632726602,169.69564777442116,167.1587228770791,167.59475708007812,68587700
2024-03-07,167.62445594378354,169.1902079797121,166.97041987504164,167.47581481933594,71765100
2024-03-08,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000
2024-03-11,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500
2024-03-12,171.58836801446097,172.46043620394545,169.4676691073548,171.6676483154297,59825400
2024-03-13,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700
2024-03-14,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500
2024-03-15,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700
2024-03-18,173.98659600973463,176.1072954101753,171.95508129819135,172.1532745361328,75604200
2024-03-19,172.76767622994936,175.0172080151,171.46949314620932,174.4919891357422,55215200
2024-03-20,174.1352174960067,177.05860900878906,173.51089450186836,177.05860900878906,53423100
2024-03-21,175.4532130863986,175.88924720546055,169.2992135808601,169.82443237304688,106181300
2024-03-22,170.21092760104455,171.48930183291895,168.52626256417108,170.7262420654297,71160100
2024-03-25,169.0316847755244,170.38932429506946,167.92177545566648,169.3091583251953,54288300
2024-03-26,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400
2024-03-27,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300
2024-03-28,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700
2024-04-01,169.64609346633853,169.70554992575666,167.9515087670476,168.49655151367188,46240500
2024-04-02,167.5551169522469,167.81276664190898,166.71277681419204,167.31727600097656,49329500
2024-04-03,167.26770493028647,169.14065873561202,167.05960735256843,168.1199493408203,47691700
2024-04-04,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400
2024-04-05,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800
2024-04-08,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500
2024-04-09,167.17853275073267,168.5460917055098,166.83169838821917,168.13978576660156,42373800
2024-04-10,167.27766624134972,167.56504419900938,165.60290522695604,166.26686096191406,49709300
2024-04-11,166.82176353298163,173.87755961907308,166.6433941837476,173.46133422851562,91070300
2024-04-12,172.68839280877705,176.7514221146486,172.63885584160187,174.95774841308594,101670900
2024-04-15,173.77847120218846,175.0370216134587,170.94426424521788,171.13255310058594,73531800
2024-04-16,170.20100688366134,172.19287348566485,166.75239682964104,167.85238647460938,73711200
2024-04-17,168.08034382587564,169.11095775477588,166.48486328125,166.48486328125,50901200
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900
2024-04-19,164.7109957890585,164.89926951971245,162.6002009445124,163.51190185546875,68149400
2024-04-22,164.0272084619306,165.75150603037284,163.28397258003716,164.3443145751953,48116400
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800
2024-04-24,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800
2024-04-25,168.0010494911784,169.07131105182287,166.63349053238153,168.35780334472656,50558300
2024-04-26,168.34787265422193,169.79469657988224,167.6541737932701,167.77310180664062,44838400
2024-04-29,171.80639405446584,174.4424074952563,171.5388400360099,171.9352264404297,68169400
2024-04-30,171.76676673002254,173.4117990890393,168.46679764398493,168.7938232421875,65934800
2024-05-01,168.05057530255277,171.1523509575647,167.5848129798778,167.77310180664062,50383100
2024-05-02,170.95416794412498,171.8559644998941,169.34878317714927,171.469482421875,94214900
2024-05-03,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100
2024-05-06,180.70544017490002,182.53874644704828,178.79283846563771,180.0712127685547,78569700
2024-05-07,181.79552305097843,183.23244296383282,179.6847430878599,180.75498962402344,77305800
2024-05-08,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100
2024-05-09,180.9135439323752,182.99461071341904,180.46760537105857,182.90542602539062,48983000
2024-05-10,183.48094965782863,183.66949389545601,180.7322193628195,181.64515686035156,50759500
2024-05-13,184.0167922414492,185.66405574980115,183.20307828852305,184.850341796875,72044800
2024-05-14,186.0709344816443,186.8548800445926,184.8602962551219,185.99154663085938,52393600
2024-05-15,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000
2024-05-16,189.0082265089993,189.6333963773736,188.20444533062346,188.383056640625,52845200
2024-05-17,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900
2024-05-20,187.87695420764547,190.44707314635468,187.5594028379898,189.57382202148438,44361300
2024-05-21,189.62343971650407,191.25085261805762,189.4547462309282,190.873779296875,42309400
2024-05-22,190.79438668312676,191.34016861791716,188.80973611420333,189.4348907470703,34648500
2024-05-23,189.51429520164533,189.5341459487459,185.19768892080702,185.44577026367188,51005900
2024-05-24,187.37088671578107,189.11737394472448,186.59685898409072,188.52197265625,36327000
2024-05-28,190.04022981736387,191.51880009814326,187.64873713728954,188.5319061279297,52280100
2024-05-29,188.15481585355153,190.7745542503335,188.05557725890648,188.82958984375,53068000
2024-05-30,189.29596821795033,190.70506832278696,189.16697622567534,189.8218994140625,49889100
2024-05-31,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300
2024-06-03,191.41956102246726,193.49353258818425,191.04248767189634,192.5408935546875,50080500
2024-06-04,193.14619663099631,193.82098571162214,191.54855228534223,192.85842895507812,47471400
2024-06-05,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800
2024-06-06,194.1881470745491,194.9919281725913,192.67980832687616,192.9874267578125,41181800
2024-06-07,193.15610745634936,195.42854080055034,192.65002702042116,195.37892150878906,53103900
2024-06-10,195.3888517006261,195.7857909182053,190.6753063763642,191.6378631591797,97010200
2024-06-11,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300
2024-06-12,205.7785169434978,218.5100538646653,205.3121227860245,211.43478393554688,198134300
2024-06-13,213.09194207290335,215.08651049080893,209.97604121171418,212.5957794189453,97862700
2024-06-14,212.2087548022513,213.5186162217459,209.67832245756608,210.85919189453125,70122700
2024-06-17,211.7324642876032,217.26964179829142,211.08745883873982,215.00714111328125,93728300
2024-06-18,215.92007781385274,216.95210469802018,211.36530791117931,212.64540100097656,79943300
2024-06-20,212.28813739547695,212.59577094768608,207.2471383568116,208.0707550048828,86172500
2024-06-21,208.77532033595196,210.26380829361358,205.52049454653314,205.8975830078125,241805100
2024-06-24,206.12584292738626,211.06761941054305,205.0045103276704,206.54261779785156,80727000
2024-06-25,207.54485732874397,209.75775393646785,207.0090082596573,207.46548461914062,55549700
2024-06-26,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200
2024-06-27,213.04233172557286,214.0842763709762,210.7202940415425,212.4568634033203,49772700
2024-06-28,214.1140398112984,214.41174043740799,208.68601906723538,209.00355529785156,82542700
2024-07-01,210.46229254870087,215.84069445328046,210.29359904602236,215.08653259277344,60402900
2024-07-02,214.4911227279333,218.6886699462021,213.44919320249295,218.5795135498047,58046200
2024-07-03,218.31157833867707,219.8496856689453,217.34902153194005,219.8496856689453,37369800
2024-07-05,219.9489270685169,224.71209219476,219.9489270685169,224.60293579101562,60412400
2024-07-08,225.3471401186269,226.1013170084402,221.53661474646515,226.07154846191406,59085900
2024-07-09,226.18072846013894,227.63944805659358,224.63270320880366,226.9249725341797,48076100
2024-07-10,227.54020555015646,231.29119415797783,227.49058625437067,231.19195556640625,62627700
2024-07-11,229.61416127735984,230.60648662367137,224.03729767642758,225.823486328125,64710600
2024-07-12,227.16311346469493,230.8545649156238,226.92494993371525,228.7706756591797,53046500
2024-07-15,234.66511292556817,235.40935699641528,231.3011303310065,232.60107421875,62631300
2024-07-16,233.19646408342908,234.4567215545301,230.54695713829173,233.01785278320312,43234300
2024-07-17,227.6890306172661,229.68361410453295,224.90059902579642,227.1234130859375,57345900
2024-07-18,228.51269423226466,228.67146993188885,220.5641731481692,222.45950317382812,66034600
2024-07-19,223.09456601818903,225.05936573868797,221.56637668093765,222.58847045898438,49151500
2024-07-22,225.26777593230437,226.03187070395737,221.3778623137636,222.24119567871094,48201800
2024-07-23,222.64802398231987,225.19830728583617,220.97099179310993,223.28311157226562,39960300
2024-07-24,222.280880842846,223.0747441599071,215.46361045876344,216.86277770996094,61777600
2024-07-25,217.2497669876539,219.1550448561193,212.9728474396388,215.82083129882812,51391200
2024-07-26,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300
2024-07-29,215.29490356378676,217.61694112977094,214.09418328948692,216.56507873535156,36311800
2024-07-30,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800
2024-07-31,219.7405531778278,222.10229262756218,218.9367719746318,220.37564086914062,50036300
2024-08-01,222.64804374939,222.7572001483694,215.35446119036925,216.68417358398438,62501000
2024-08-02,217.46809553371503,223.86860618805187,216.0391597412521,218.1726531982422,105568600
2024-08-05,197.56204548052773,211.8614570593827,194.49576385779395,207.66392517089844,119548600
2024-08-06,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500
2024-08-07,205.31211338628992,212.00039184379946,204.80603289763474,208.209716796875,63516400
2024-08-08,211.47445056104476,212.5560815310077,207.22729938249148,211.67291259765625,47161100
2024-08-09,210.47221789303094,215.11629337558463,210.3432107490655,214.5804443359375,42201600
2024-08-12,214.65991863613397,218.07745621052726,214.19298467780987,216.11038208007812,38028100
2024-08-13,217.58071280084246,220.44192247615112,217.58071280084246,219.8259735107422,44155300
2024-08-14,219.13056699635618,221.57450454206742,218.2662343099079,220.27305603027344,41960600
2024-08-15,223.13425172393934,223.87935717471936,221.30624816369337,223.2534637451172,46414000
2024-08-16,222.45869413327577,225.34970708383625,222.19045191126241,224.57479858398438,44340200
2024-08-19,224.2469437652095,224.51518597934856,221.58442566604344,224.41583251953125,40687800
2024-08-20,224.2965926019689,225.687449911189,223.97867369745705,225.03175354003906,30299000
2024-08-21,225.04171252806572,226.4921759358446,223.58130467937312,224.9224853515625,34765500
2024-08-22,226.3034477368646,226.8498614975527,222.43883427921395,223.06472778320312,43695300
2024-08-23,224.187342377279,226.73063334528243,222.866020162344,225.35963439941406,38677300
2024-08-26,225.2801304868265,225.7967411465175,222.4288653159012,225.6973876953125,30602200
2024-08-27,224.5250889075569,227.35649542870257,223.42233233354526,226.54183959960938,35934600
2024-08-28,226.43259292076607,228.35993491185639,224.20720569696516,225.01193237304688,38052200
2024-08-29,228.59836441740794,231.39995310375193,227.3863249726349,228.29037475585938,51906300
2024-08-30,228.68779072729976,228.8964117856607,225.99546942021698,227.50555419921875,52990800
2024-09-03,227.05847075546578,227.50553099413642,219.7266282681139,221.31619262695312,50190600
2024-09-04,220.2134333758585,220.33264539565292,216.06070449558098,219.40872192382812,43840200
2024-09-05,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400
2024-09-06,222.48850009081283,223.77009004470926,218.33578603187902,219.37893676757812,48423000
2024-09-09,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000
2024-09-10,217.49130185519834,220.0345925843304,215.31559161387113,218.6735382080078,51591000
2024-09-11,220.01474349397893,221.63409569372266,216.46803428284608,221.2069091796875,44587100
2024-09-12,221.04795042006705,222.09110108310472,218.38544755210194,221.31619262695312,37455600
2024-09-13,222.12089674811224,222.57788625371046,220.461797151476,221.04794311523438,36766600
2024-09-16,215.126845002842,215.80241517960704,212.52394807405793,214.90829467773438,59357400
2024-09-17,214.3419921866889,215.48448109873988,213.10014982176025,215.3751983642578,45519300
2024-09-18,216.13026348358338,221.25659276615585,216.12031904206836,219.24977111816406,59894900
2024-09-19,223.52171975466862,228.32020097310811,223.16406850984052,227.3763885498047,66781300
2024-09-20,228.46919216926284,231.56882586153637,226.13452245924367,226.7107391357422,318679900
2024-09-23,225.8563676699032,227.95259834339626,224.33635371548323,224.99205017089844,54146000
2024-09-24,227.15783023434298,227.8532741806864,224.2568878942957,225.8861846923828,43556100
2024-09-25,223.46208007568333,225.80667911779153,222.5580303354434,224.89268493652344,42308700
2024-09-26,225.81663654010723,227.00880227293717,223.9389713421174,226.0352020263672,36636700
2024-09-27,226.9690772008412,228.02215721764472,225.81664372013879,226.30343627929688,34026000
2024-09-30,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900
2024-10-01,228.02214574584622,228.15128705136544,222.2798675150603,224.73374938964844,63285000
2024-10-02,224.41582711263038,225.8861642954019,221.56456176324298,225.30001831054688,32880600
2024-10-03,223.67072564154154,225.3298253274289,221.8626109260752,224.197265625,34044200
2024-10-04,226.41271278943105,226.5120662505933,222.66732681912907,225.3199005126953,37245100
2024-10-07,223.0348997045567,224.21713611955545,219.885589131397,220.2432403564453,39505400
2024-10-08,222.83622285599392,224.50525191173782,221.79307211654884,224.296630859375,31855700
2024-10-09,223.7601370790405,228.25064364916537,223.36275355639287,228.04200744628906,33591100
2024-10-10,226.29350107451606,228.00227752622936,225.68748134269669,227.54527282714844,28183500
2024-10-11,227.80359724609562,227.91287999534921,225.8563814846346,226.0650177001953,31759200
2024-10-14,227.20748901369805,230.21771386522883,227.1081507143634,229.79052734375,39882100
2024-10-15,232.08545910083197,235.9401430278398,230.85354589755886,232.3238983154297,64751400
2024-10-16,230.0885769817669,230.60517253033711,228.34005309673006,230.26739501953125,34082200
2024-10-17,231.90659404858079,232.3238664066185,229.01559665960258,230.63494873046875,32993800
2024-10-18,234.63867690560429,234.63867690560429,232.4828401919167,233.4663848876953,46431500
2024-10-21,232.91995571367772,235.3043021987925,232.91995571367772,234.93670654296875,36254500
2024-10-22,232.3636102062686,234.67840621577702,231.08203554343615,234.3207550048828,38846600
2024-10-23,232.552368896012,233.6054487889833,226.2736066643371,229.2540283203125,52287000
2024-10-24,228.4791312160334,229.31366084202813,226.91938502162782,229.06529235839844,31109500
2024-10-25,228.24072625952675,231.69801159617745,228.07183749564092,229.8998260498047,38802300
2024-10-28,231.7973512193415,233.19813797949908,231.032372026897,231.87681579589844,36087100
2024-10-29,231.57877779482254,232.80074647701065,230.80386934668286,232.14505004882812,35417200
2024-10-30,231.0919876952183,231.9463759413976,228.05195968136482,228.59837341308594,47070900
2024-10-31,227.84330777090054,228.330115454563,223.89921505082026,224.43569946289062,64370100
2024-11-01,219.5279346472888,223.87935529424118,218.83250593091054,221.4552764892578,65276700
2024-11-04,219.54780947276666,221.33605042122997,218.2761640538016,220.56114196777344,44944500
2024-11-05,220.35251908634842,222.4884819564664,219.6968226591573,221.9917449951172,28111300
2024-11-06,221.15721202226086,224.59463817705685,219.7464809892452,221.26649475097656,54561100
2024-11-07,223.16406118155706,226.39285156162418,223.10445516924474,225.99545288085938,42137700
2024-11-08,225.9357792784742,227.4176895436531,225.17991383614745,225.7269287109375,38328800
2024-11-11,223.77757009002366,224.47376393957063,220.29658566640109,223.01174926757812,42005600
2024-11-12,223.33001798502116,224.36436096493557,222.14648085284745,223.01174926757812,40398300
2024-11-13,222.79294167641658,225.4185978724207,221.54973296285615,223.89691162109375,48566200
2024-11-14,223.79747584076947,227.62654977508777,223.77758025105393,226.98008728027344,44923900
2024-11-15,225.16996034674554,225.68713943052106,223.0515429787679,223.77757263183594,47923700
2024-11-18,224.0262188410909,228.49183017609323,223.94665165924164,226.7811737060547,44633700
2024-11-19,225.7467938634959,228.90952454109907,225.42854034251505,227.03973388671875,36211800
2024-11-20,226.82094870348703,228.68078414631773,224.6627401240164,227.75584411621094,35169600
2024-11-21,227.63648708983084,228.9095315645878,224.48371169719937,227.2784423828125,42108300
2024-11-22,226.82096032466632,229.46651233539,226.82096032466632,228.62112426757812,38168300
2024-11-25,230.20248468460477,231.98275293866183,228.49182822914253,231.6048126220703,90152800
2024-11-26,232.06231657216094,234.29015208323423,232.06231657216094,233.7829132080078,45986200
2024-11-27,233.19611792325418,234.40949083683986,232.53970008294309,233.6536102294922,33498400
2024-11-29,233.53426018813377,236.51796100091357,232.69882760276832,236.0405731201172,28481400
2024-12-02,235.9809120539101,239.4817769036961,235.8715090788613,238.28829956054688,48137100
2024-12-03,238.50711361537608,241.441083276618,237.60205398884364,241.33168029785156,38861000
2024-12-04,241.55047375645148,242.78374225546824,239.9392801306149,241.68971252441406,44383900
2024-12-05,242.6644095132275,243.21140922639395,240.81451427308068,241.7195587158203,40033900
2024-12-06,241.5902721155965,243.3009285590703,240.76477968960373,241.52064514160156,36870600
2024-12-09,240.51612576959502,245.89673657618508,240.43655859300793,245.40939331054688,44649200
2024-12-10,245.54863486606115,246.86147053083658,244.00705305092782,246.42385864257812,36914800
2024-12-11,246.61283253090062,249.43739908317045,244.92205654138039,245.15081787109375,45205800
2024-12-12,245.54864477609476,247.3885997871069,244.34521203481492,246.6128387451172,32777500
2024-12-13,246.47359279661413,247.9355922748061,244.90217516923994,246.7819061279297,33155300
2024-12-16,246.6426542229925,250.0142354510927,246.304489938892,249.6760711669922,51694800
2024-12-17,248.72130738305802,252.45093348613432,248.42293425963442,252.1028289794922,51356400
2024-12-18,250.7900177691265,252.89849494785605,246.39403346062903,246.7023468017578,56774100
2024-12-19,246.15532490458142,250.6308762664829,245.7475488049507,248.43287658691406,60882300
2024-12-20,246.6923766885693,253.61456925624782,244.35515348919105,253.1073455810547,147495300
2024-12-23,253.38581895601413,254.26102752773247,252.07298333460633,253.8831024169922,40858800
2024-12-24,254.10192745486222,256.80713572411884,253.90300191480816,256.7972106933594,23234700
2024-12-26,256.7872242633273,258.6868506395932,256.2302692406472,257.6127014160156,27237100
2024-12-27,256.42919055718573,257.29448932345014,251.68511699924173,254.2013702392578,42355300
2024-12-30,250.85960874260036,252.1227129740064,249.3876539575231,250.82977294921875,35557500
2024-12-31,251.0684930674946,251.90392569582917,248.07483671879714,249.05946350097656,39480700
2025-01-02,247.57754859678104,247.74663833648884,240.50619200781614,242.52516174316406,55740700
2025-01-03,242.03781127929688,242.853348279154,240.57579666249651,242.03781127929688,40244100
2025-01-06,242.9826459215422,245.98624232017474,241.8786760145675,243.6688995361328,45045600
2025-01-07,241.6598791297847,244.215923537777,240.0387452815234,240.89407348632812,40856000
2025-01-08,240.6056476428208,242.38593107741448,238.74581220273618,241.38140869140625,37628900
2025-01-10,238.70602211575698,238.85521627248303,231.73411285331812,235.56320190429688,61710900
2025-01-13,232.26124214226888,233.39504797306242,228.4719441071402,233.1265106201172,49630700
2025-01-14,233.47460320476435,234.8371551382162,231.20699165927476,232.01258850097656,39435300
2025-01-15,233.36518970349533,237.66172623332486,233.15632396556444,236.57763671875,39832000
2025-01-16,236.06047699847062,236.7168796666606,226.79110553013876,227.0198516845703,71759100
2025-01-17,230.85888730040747,231.0279618693864,227.2386640256131,228.7305145263672,68488300
2025-01-21,222.783001089375,223.20071739531107,218.1881065481907,221.43038940429688,98070400
2025-01-22,218.59584816144178,222.90232457853583,218.59584816144178,222.61390686035156,64126500
2025-01-23,223.51900422998196,225.79655609657794,221.09225820038625,222.4448699951172,60234800
2025-01-24,223.5587751677507,224.40416321125562,220.207089142254,221.56964111328125,54697900
2025-01-27,222.80287804759197,230.88869651104676,222.76308687365625,228.61114501953125,94863400
2025-01-28,229.5957855991,238.88503723433337,229.55599442275542,236.96551513671875,75707600
2025-01-29,232.84801856891494,238.55683854812662,232.73861559310797,238.05955505371094,45486100
2025-01-30,237.37329797187644,239.48177510143526,235.9212386876704,236.29916381835938,55658300
2025-01-31,245.8470107317681,245.8470107317681,232.1717149504871,234.71780395507812,100959800
2025-02-03,228.7404632470789,230.5704628324937,224.47376244068877,226.77120971679688,73063300
2025-02-04,226.0153670030395,231.8634262398647,225.4186206897715,231.53521728515625,45067300
2025-02-05,227.2883891710869,231.4058958330951,227.0298072213747,231.2069854736328,39620300
2025-02-06,230.03337408912944,232.52974674745317,229.1780459389265,231.95289611816406,29925300
2025-02-07,231.33627899238985,232.72866665415378,226.0252799376335,226.39328002929688,39707200
2025-02-10,228.57379092662126,229.58935370973873,226.21406518332185,226.662109375,33115600
2025-02-11,227.20971719471092,234.2092091135714,227.1400288616486,231.61053466796875,53718400
2025-02-12,230.19669384296432,235.9317077791751,229.67894615315132,235.8420867919922,45243300
2025-02-13,235.8819260401158,241.28835511000761,234.54774465400956,240.48187255859375,53614100
2025-02-14,240.2030902821229,244.484433375407,239.94422402720738,243.53855895996094,40896200
2025-02-18,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500
2025-02-19,243.59830810290342,244.94244069837237,242.10481731288857,243.80738830566406,32204200
2025-02-20,243.87709210808563,245.7091038330044,243.2299036494767,244.7632293701172,32316900
2025-02-21,244.88267886995578,247.6107939080121,244.155851012499,244.4844207763672,53197400
2025-02-24,243.8670982314444,247.7800515637824,243.35931688895815,246.02769470214844,51326400
2025-02-25,246.92379728169456,248.91511822751468,243.84721006662005,245.96795654296875,48013300
2025-02-26,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600
2025-02-27,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600
2025-02-28,235.92173324374943,241.03942718971118,229.20102541549332,240.79051208496094,56833400
2025-03-03,240.74073286620586,242.97101773746803,235.0853888180174,236.99705505371094,47184000
2025-03-04,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100
2025-03-05,234.39839184729655,235.5234930679701,228.235250954078,234.71701049804688,47227600
2025-03-06,233.42265485870865,236.82781201573715,232.1482106078643,234.3087921142578,45170400
2025-03-07,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600
